# Process data:
# project_name                  :
# specimen                      :
# experiment_number             : cycles_580928_max_load_num_246_idx_22_7
# gom_project_file              :
# project_creation_time         : 09.02.2024 13:56
# sensor_name                   : ARAMIS 12M (FG)
# camera_type                   : 12MP
# camera_focal_length           : None
# measuring_distance            : 1156.0
# camera_angle                  : 0.4356962247514014
# camera_angle_degrees          : 24.963554828038653
####################################################################################################
# Calibration data:
# calibration_date              : Thu Nov  3 14:04:22 2022
# calibration_object            : CC 20 / MV 500x400mm� (ID: 10566)
# calibration_volume_width      : 404.29033737186245
# calibration_volume_length     : 524.9262669669203
# calibration_volume_depth      : 404.2903373718624
# calibration_deviation         : None
####################################################################################################
# stage data:
# facet_size                    : 50.0
# facet_distance                : 30.0
# exposure_time                 : None
# current_stage_index           : 1
# current_stage_name            : cycles_580928_max_load_num_246_idx_22_7
# current_stage_date            : 07.02.2024 09:44
# current_stage_relative_date   : 1.0
# reference_stage_index         : 0
# reference_stage_name          : ref_246
# reference_stage_date          : 07.02.2024 09:44
####################################################################################################
# rigid body motion compensation:
# alignment_rotation_x          : -0.0
# alignment_rotation_y          : -0.0
# alignment_rotation_z          : -0.00012878829329974892
# alignment_translation_x       : -0.10979584632647382
# alignment_translation_y       : 0.08215553604609249
# alignment_translation_z       : 0.0
# alignment_deviation           : 0.017433704808354378
####################################################################################################
# SIGNALS:
# Width                         : inspection_value_element: 5328
# Height                        : inspection_value_element: 3040
# MICROSCOPE_device_type        : inspection_value_element: Zeiss STEMI 206C
# MICROSCOPE_magnification      : inspection_value_element: 0.65x
# TIMESTAMP                     : inspection_value_element: 2024-01-29 19:45:31.414796
# experimental_data_stage       : inspection_value_element: 333
# experimental_data_step_number : inspection_value_element: 3
# experimental_data_min_or_max  : inspection_value_element: MAX_LOAD
# experimental_data_cycles      : inspection_value_element: 580928
# experimental_data_load_main_axis_fy: inspection_value_element: 31.525365829467773
# experimental_data_load_side_axis_fx: inspection_value_element: -0.020781250670552254
# experimental_data_position_main_axis_dx: inspection_value_element: -96.28990173339844
# experimental_data_position_side_axis_dy: inspection_value_element: -94.97409057617188
# experimental_data_crack_tip_x_right: inspection_value_element: 63.5855520768405
# experimental_data_crack_tip_y_right: inspection_value_element: -11.9975924564669
# experimental_data_crack_tip_angle_right: inspection_value_element: not_calculated
# experimental_data_crack_tip_x_left: inspection_value_element: -61.59407739944881
# experimental_data_crack_tip_y_left: inspection_value_element: 8.542642796109888
# experimental_data_indx_x      : inspection_value_element: 22
# experimental_data_indx_y      : inspection_value_element: 7
# experimental_data_set_x       : inspection_value_element: 67.099999999999994
# experimental_data_set_y       : inspection_value_element: -12.42
# experimental_data_set_z       : inspection_value_element: 2.9700000000000002
# experimental_data_x_real      : inspection_value_element: 67.030000000000001
# experimental_data_y_real      : inspection_value_element: -12.35
# experimental_data_z_real      : inspection_value_element: 2.8900000000000001
#
#
####################################################################################################
#        ID;         x_undef [mm];         y_undef [mm];         z_undef [mm];               u [mm];               v [mm];               w [mm];             epsx [%];             epsy [%];            epsxy [1];           epseqv [%]
     15064;        73.2723433497;       -18.1759132117;         0.0000000000;    0.004756771028042;   -0.008061823435128;    0.000000000000000;   -0.075318239629269;    0.161100417375565;   -0.000206824144698;    0.162969797849655
     15065;        73.4358784299;       -18.1762700303;         0.0000000000;    0.004315363243222;   -0.007684000302106;    0.000000000000000;   -0.074573449790478;    0.211448043584824;   -0.000639283389319;    0.226815208792686
     15066;        73.5988223354;       -18.1761163639;         0.0000000000;    0.004465130157769;   -0.007816662080586;    0.000000000000000;   -0.004832925274968;    0.141214877367020;   -0.000226428426686;    0.162472277879715
     15067;        73.7621016492;       -18.1762401214;         0.0000000000;    0.004279488697648;   -0.007671900093555;    0.000000000000000;    0.007358211092651;    0.061223160475492;    0.000553796417080;    0.098788231611252
     15068;        73.9251065745;       -18.1764754643;         0.0000000000;    0.004368235822767;   -0.007415552623570;    0.000000000000000;    0.021865978837013;    0.131020933389664;    0.000946786312852;    0.198235288262367
     15069;        74.0881714261;       -18.1765335588;         0.0000000000;    0.004397056531161;   -0.007336453534663;    0.000000000000000;    0.000897831690963;    0.137540385127068;    0.000516473315656;    0.170139923691750
     15070;        74.2512459380;       -18.1765530589;         0.0000000000;    0.004416217096150;   -0.007295948918909;    0.000000000000000;    0.038278423249722;    0.042719937860966;   -0.000125954218674;    0.082348763942719
     15071;        74.4141996707;       -18.1764674941;         0.0000000000;    0.004556156694889;   -0.007360509131104;    0.000000000000000;   -0.058541435748339;    0.002987643238157;    0.000604365253821;    0.096106797456741
     15072;        74.5777158660;       -18.1768810875;         0.0000000000;    0.004133633803576;   -0.006925911176950;    0.000000000000000;   -0.088146321475506;    0.030036436393857;    0.000661035359371;    0.117861367762089
     15073;        74.7407127810;       -18.1766617462;         0.0000000000;    0.004230391234159;   -0.007124247960746;    0.000000000000000;   -0.023798657581210;    0.154946655035019;   -0.000565149413887;    0.179180666804314
     15074;        74.9040237463;       -18.1767072646;         0.0000000000;    0.004013098310679;   -0.007057724986225;    0.000000000000000;   -0.004200655035675;    0.186001047492027;   -0.000044050950237;    0.212478384375572
     15075;        75.0669240221;       -18.1769631814;         0.0000000000;    0.004206494893879;   -0.006780803669244;    0.000000000000000;    0.042139012366533;    0.033112287521362;    0.000426462647738;    0.090085640549660
     15076;        75.2300693559;       -18.1771323650;         0.0000000000;    0.004154833499342;   -0.006590615492314;    0.000000000000000;    0.040648106485605;    0.028318021446466;   -0.000254218728514;    0.075297772884369
     15077;        75.3929766948;       -18.1770203986;         0.0000000000;    0.004341166932136;   -0.006681577302516;    0.000000000000000;    0.023560684174299;    0.097751751542091;   -0.000423386663897;    0.137644067406654
     15078;        75.5560983544;       -18.1769931398;         0.0000000000;    0.004313179757446;   -0.006687831599265;    0.000000000000000;   -0.018697002902627;    0.134456053376198;   -0.000228885925026;    0.148045048117638
     15079;        75.7190685143;       -18.1769675121;         0.0000000000;    0.004436692222953;   -0.006692454684526;    0.000000000000000;   -0.025124564766884;    0.118730068206787;   -0.000022457175874;    0.125164359807968
     15080;        75.8822751617;       -18.1773866944;         0.0000000000;    0.004323717206717;   -0.006252267863601;    0.000000000000000;   -0.027306996285915;    0.078365705907345;   -0.000171758219949;    0.081988841295242
     15081;        76.0455387120;       -18.1772513877;         0.0000000000;    0.004153839312494;   -0.006366570014507;    0.000000000000000;   -0.013813361525536;    0.044534903019667;   -0.000646773783956;    0.087507747113705
     15082;        76.2085056449;       -18.1772490557;         0.0000000000;    0.004280578810722;   -0.006347897462547;    0.000000000000000;   -0.044291194528341;    0.009360104799271;   -0.000011064233149;    0.046726580709219
     15083;        76.3717799710;       -18.1773785784;         0.0000000000;    0.004099925048649;   -0.006197370123118;    0.000000000000000;   -0.075207069516182;    0.005590301938355;    0.000503765360918;    0.102119080722332
     15084;        76.5350264888;       -18.1775939193;         0.0000000000;    0.003947079647332;   -0.005961024668068;    0.000000000000000;   -0.046647626906633;    0.075081095099449;   -0.000040319613618;    0.075961664319038
     15085;        76.6982497813;       -18.1775455456;         0.0000000000;    0.003817459568381;   -0.005988393910229;    0.000000000000000;   -0.070908606052399;    0.233336538076401;    0.000277525512502;    0.241359800100327
     15086;        76.8612276823;       -18.1777915302;         0.0000000000;    0.003933230880648;   -0.005721404682845;    0.000000000000000;   -0.015479988418519;    0.269294023513794;    0.000613128882833;    0.310613095760345
     15087;        77.0245995436;       -18.1774835000;         0.0000000000;    0.003655042033643;   -0.006008430384099;    0.000000000000000;   -0.067462734878063;    0.150189429521561;    0.000405925035011;    0.157577395439148
     15088;        77.1877722471;       -18.1777141560;         0.0000000000;    0.003576010931283;   -0.005756769794971;    0.000000000000000;   -0.061724685132504;    0.055469285696745;    0.000463162345113;    0.086516886949539
     15089;        77.3507487712;       -18.1776450673;         0.0000000000;    0.003693159203976;   -0.005804853979498;    0.000000000000000;   -0.006465139798820;    0.081369586288929;    0.000400751188863;    0.101603336632252
     15090;        77.5140556850;       -18.1781298426;         0.0000000000;    0.003479917766526;   -0.005299074109644;    0.000000000000000;   -0.183553621172905;    0.112182870507240;    0.001650529680774;    0.266229003667831
     15091;        77.6774101812;       -18.1782260920;         0.0000000000;    0.003219093894586;   -0.005181820131838;    0.000000000000000;   -0.380718410015106;    0.127897709608078;    0.002665597712621;    0.497335940599442
     15092;        77.8412068648;       -18.1784932219;         0.0000000000;    0.002516082720831;   -0.004893685691059;    0.000000000000000;   -0.317766815423965;    0.051649924367666;    0.003467859001830;    0.528770744800568
     15093;        78.0048127863;       -18.1798235906;         0.0000000000;    0.002003833651543;   -0.003542312420905;    0.000000000000000;   -0.673030316829681;   -0.170289486646652;    0.003429057076573;    0.984797358512878
     15094;        78.1697384490;       -18.1802928736;         0.0000000000;    0.000171843319549;   -0.003052024869248;    0.000000000000000;   -0.846677958965302;   -0.251042753458023;    0.003048165701330;    1.215848207473755
     15095;        54.9304239100;       -18.2836045423;         0.0000000000;   -0.001343742129393;   -0.043976768851280;    0.000000000000000;    0.218975886702538;   -0.207265093922615;   -0.002945506013930;    0.420798808336258
     15096;        55.0931176185;       -18.2829725231;         0.0000000000;   -0.000943778199144;   -0.044587783515453;    0.000000000000000;    0.140737846493721;    0.043287172913551;   -0.000677054864354;    0.207746386528015
     15097;        55.2563077113;       -18.2832959924;         0.0000000000;   -0.001040198607370;   -0.044243309646845;    0.000000000000000;   -0.035414259880781;    0.145229667425156;    0.000672099820804;    0.170164644718170
     15098;        55.4193627352;       -18.2839958278;         0.0000000000;   -0.001001550117508;   -0.043522469699383;    0.000000000000000;    0.086921006441116;    0.116331167519093;    0.000410813314375;    0.209492117166519
     15099;        55.5821987362;       -18.2839628948;         0.0000000000;   -0.000743878772482;   -0.043534398078918;    0.000000000000000;    0.134482711553574;    0.045396793633699;   -0.000087597938546;    0.187426507472992
     15100;        55.7450980788;       -18.2839497320;         0.0000000000;   -0.000549548945855;   -0.043526556342840;    0.000000000000000;    0.003111181315035;    0.165733769536018;    0.000501984730363;    0.201718688011169
     15101;        55.9085260082;       -18.2843886295;         0.0000000000;   -0.000883805972990;   -0.043066654354334;    0.000000000000000;    0.039678875356913;    0.118857011198997;    0.000401899189455;    0.171436876058578
     15102;        56.0707958907;       -18.2848422232;         0.0000000000;   -0.000060016118368;   -0.042592056095600;    0.000000000000000;    0.198655605316162;   -0.020948888733983;   -0.000193296014913;    0.219447493553162
     15103;        56.2341533178;       -18.2848401952;         0.0000000000;   -0.000323770800605;   -0.042573079466820;    0.000000000000000;    0.135447666049004;    0.014146524481475;    0.000046919300075;    0.165294811129570
     15104;        56.3966293299;       -18.2855036755;         0.0000000000;    0.000293889432214;   -0.041888594627380;    0.000000000000000;    0.161400571465492;    0.104588717222214;    0.000401061057346;    0.272133290767670
     15105;        56.5597142661;       -18.2855806722;         0.0000000000;    0.000302625674522;   -0.041790593415499;    0.000000000000000;    0.060391154140234;    0.155790075659752;   -0.000480816117488;    0.229974702000618
     15106;        56.7225971772;       -18.2856737099;         0.0000000000;    0.000513386912644;   -0.041676551103592;    0.000000000000000;   -0.012835158966482;    0.115293830633163;   -0.000074017443694;    0.126664549112320
     15107;        56.8860181151;       -18.2860956834;         0.0000000000;    0.000186121440493;   -0.041233573108912;    0.000000000000000;    0.014992768876255;    0.135711938142776;    0.000835611659568;    0.192041397094727
     15108;        57.0488744890;       -18.2867062645;         0.0000000000;    0.000423419929575;   -0.040601987391710;    0.000000000000000;    0.194550633430481;    0.131942257285118;    0.001253949943930;    0.359132587909698
     15109;        57.2115895806;       -18.2871283721;         0.0000000000;    0.000802000693511;   -0.040158875286579;    0.000000000000000;    0.072716914117336;    0.088124431669712;    0.000707798346411;    0.180664703249931
     15110;        57.3745805712;       -18.2874140856;         0.0000000000;    0.000904682499822;   -0.039852157235146;    0.000000000000000;    0.171810969710350;    0.064283311367035;    0.000742229633033;    0.258807361125946
     15111;        57.5372715754;       -18.2877292922;         0.0000000000;    0.001307350699790;   -0.039515946060419;    0.000000000000000;    0.034800495952368;    0.084360793232918;    0.000617883517407;    0.141813278198242
     15112;        57.7006658178;       -18.2881747126;         0.0000000000;    0.001006780657917;   -0.039049521088600;    0.000000000000000;    0.140471413731575;    0.141313165426254;    0.000174855958903;    0.282703399658203
     15113;        57.8629626223;       -18.2883310915;         0.0000000000;    0.001803648541681;   -0.038872137665749;    0.000000000000000;    0.206438124179840;    0.093910597264767;    0.000042978241254;    0.307534992694855
     15114;        58.0260960733;       -18.2886455754;         0.0000000000;    0.001763869891874;   -0.038536649197340;    0.000000000000000;    0.048334687948227;    0.003740658285096;    0.000228938471992;    0.063825361430645
     15115;        58.1888867528;       -18.2890063647;         0.0000000000;    0.002066862769425;   -0.038154855370522;    0.000000000000000;    0.107544392347336;    0.000107104482595;    0.000549384683836;    0.139500796794891
     15116;        58.3521965578;       -18.2893404473;         0.0000000000;    0.001850730157457;   -0.037799768149853;    0.000000000000000;   -0.045597851276398;   -0.075504966080189;   -0.000006516684607;    0.122444815933704
     15117;        58.5152540338;       -18.2895244380;         0.0000000000;    0.001886926591396;   -0.037594772875309;    0.000000000000000;    0.049067575484514;   -0.064398698508739;    0.000421058648499;    0.083058692514896
     15118;        58.6782302357;       -18.2901707298;         0.0000000000;    0.002004397101700;   -0.036927476525307;    0.000000000000000;    0.033742986619473;    0.073884487152100;    0.000383704522392;    0.118691176176071
     15119;        58.8413333715;       -18.2904514477;         0.0000000000;    0.001994933700189;   -0.036625754088163;    0.000000000000000;    0.145056381821632;    0.096124805510044;   -0.000008257704394;    0.242972463369370
     15120;        59.0038582470;       -18.2909367027;         0.0000000000;    0.002563730580732;   -0.036119494587183;    0.000000000000000;    0.239893794059753;    0.064884603023529;    0.000434429297457;    0.325146734714508
     15121;        59.1666986182;       -18.2912185791;         0.0000000000;    0.002817031694576;   -0.035816613584757;    0.000000000000000;    0.045450795441866;    0.027041468769312;    0.000078726647189;    0.073841042816639
     15122;        59.3298668020;       -18.2914534461;         0.0000000000;    0.002742520300671;   -0.035560742020607;    0.000000000000000;    0.067115828394890;    0.062973596155643;    0.000270114105660;    0.133834093809128
     15123;        59.4927117545;       -18.2918773195;         0.0000000000;    0.002991240238771;   -0.035115864127874;    0.000000000000000;    0.111158959567547;    0.084051989018917;    0.000070279369538;    0.196098700165749
     15124;        59.6557288740;       -18.2922707683;         0.0000000000;    0.003067793091759;   -0.034701410681009;    0.000000000000000;    0.057720951735973;    0.059610739350319;    0.000355498603312;    0.124334871768951
     15125;        59.8186545984;       -18.2928305216;         0.0000000000;    0.003235741052777;   -0.034120652824640;    0.000000000000000;    0.074652202427387;    0.036001820117235;    0.000817574211396;    0.147151932120323
     15126;        59.9817759807;       -18.2933547767;         0.0000000000;    0.003208031179383;   -0.033575393259525;    0.000000000000000;    0.021137995645404;   -0.012986129149795;    0.001511019538157;    0.175912395119667
     15127;        60.1445454955;       -18.2940431493;         0.0000000000;    0.003532188711688;   -0.032866016030312;    0.000000000000000;    0.170560419559479;   -0.060001581907272;    0.000908902438823;    0.202371731400490
     15128;        60.3074701026;       -18.2942342330;         0.0000000000;    0.003701254026964;   -0.032653927803040;    0.000000000000000;    0.048382241278887;   -0.055937301367521;    0.000103265330836;    0.061885934323072
     15129;        60.4705146277;       -18.2946114657;         0.0000000000;    0.003750401316211;   -0.032255690544844;    0.000000000000000;   -0.024047084152699;    0.000538522843271;    0.001187643618323;    0.139998033642769
     15130;        60.6336696905;       -18.2952296204;         0.0000000000;    0.003689010860398;   -0.031616531312466;    0.000000000000000;    0.120244115591049;    0.057126354426146;    0.000907743640710;    0.209246158599854
     15131;        60.7965418155;       -18.2955119923;         0.0000000000;    0.003910558298230;   -0.031313154846430;    0.000000000000000;    0.069530561566353;    0.080636091530323;    0.000532187405042;    0.162416130304337
     15132;        60.9596215082;       -18.2960833294;         0.0000000000;    0.003924537915736;   -0.030720813199878;    0.000000000000000;    0.039048705250025;    0.080502815544605;    0.001041001989506;    0.171205326914787
     15133;        61.1226203869;       -18.2966013259;         0.0000000000;    0.004019331652671;   -0.030181812122464;    0.000000000000000;    0.095220804214478;    0.090468429028988;    0.000757066358346;    0.205302119255066
     15134;        61.2854601202;       -18.2970117193;         0.0000000000;    0.004273270722479;   -0.029750414192677;    0.000000000000000;    0.095567621290684;    0.100615642964840;    0.000497409666423;    0.204515844583511
     15135;        61.4485590941;       -18.2975548764;         0.0000000000;    0.004267969168723;   -0.029186252504587;    0.000000000000000;    0.070552721619606;    0.074724182486534;    0.000369209359633;    0.151464477181435
     15136;        61.6114507887;       -18.2979059389;         0.0000000000;    0.004469946958125;   -0.028814185410738;    0.000000000000000;    0.098515383899212;    0.060388267040253;    0.000791326339822;    0.184640169143677
     15137;        61.7743986561;       -18.2984211359;         0.0000000000;    0.004615752026439;   -0.028277983888984;    0.000000000000000;    0.056529391556978;    0.073210835456848;    0.000607761379797;    0.147835627198219
     15138;        61.9374038463;       -18.2988862296;         0.0000000000;    0.004704234190285;   -0.027791885659099;    0.000000000000000;    0.024488165974617;    0.100734218955040;    0.000135063877678;    0.133674681186676
     15139;        62.1004407778;       -18.2992493472;         0.0000000000;    0.004760975018144;   -0.027407763525844;    0.000000000000000;    0.078265398740768;    0.134615659713745;    0.001032960833982;    0.246217727661133
     15140;        62.2633967109;       -18.2997218784;         0.0000000000;    0.004898714367300;   -0.026914227753878;    0.000000000000000;    0.074912086129189;    0.132414475083351;    0.001150163472630;    0.248468235135078
     15141;        62.4264041135;       -18.3002323014;         0.0000000000;    0.004984984174371;   -0.026382800191641;    0.000000000000000;    0.056081764400005;    0.107992917299271;    0.001081216847524;    0.208342358469963
     15142;        62.5894325844;       -18.3007540791;         0.0000000000;    0.005050185602158;   -0.025840017944574;    0.000000000000000;   -0.012599054723978;    0.087871611118317;    0.000476932094898;    0.109830215573311
     15143;        62.7525788854;       -18.3011695053;         0.0000000000;    0.004997557029128;   -0.025403587147593;    0.000000000000000;    0.059684187173843;    0.120509542524815;    0.001126980176196;    0.225034043192863
     15144;        62.9154755579;       -18.3017242183;         0.0000000000;    0.005194556899369;   -0.024827869608998;    0.000000000000000;    0.039224136620760;    0.133406072854996;    0.000931194692384;    0.210533827543259
     15145;        63.0785029527;       -18.3022019426;         0.0000000000;    0.005260834470391;   -0.024329140782356;    0.000000000000000;    0.025658108294010;    0.099820032715797;    0.000754763779696;    0.158663660287857
     15146;        63.2416354533;       -18.3027075283;         0.0000000000;    0.005222006235272;   -0.023802550509572;    0.000000000000000;    0.042112782597542;    0.130010530352592;    0.000785183918197;    0.201075270771980
     15147;        63.4046038437;       -18.3031437081;         0.0000000000;    0.005347288213670;   -0.023345366120338;    0.000000000000000;    0.049220245331526;    0.113692477345467;    0.001017197500914;    0.204263925552368
     15148;        63.5676099653;       -18.3037185936;         0.0000000000;    0.005434839054942;   -0.022749476134777;    0.000000000000000;    0.060411114245653;    0.100110374391079;    0.000846654525958;    0.189359113574028
     15149;        63.7305294086;       -18.3042743980;         0.0000000000;    0.005609068088233;   -0.022172667086124;    0.000000000000000;    0.013206143863499;    0.154879465699196;    0.000690272892825;    0.203227937221527
     15150;        63.8937058616;       -18.3044499305;         0.0000000000;    0.005526287481189;   -0.021976130083203;    0.000000000000000;   -0.020314533263445;    0.194124683737755;    0.000912884075660;    0.237998187541962
     15151;        64.0568417965;       -18.3048968839;         0.0000000000;    0.005484024994075;   -0.021508172154427;    0.000000000000000;    0.043324738740921;    0.203050941228867;    0.001170769799501;    0.295804232358932
     15152;        64.2198760188;       -18.3054958347;         0.0000000000;    0.005543475039303;   -0.020888216793537;    0.000000000000000;    0.000727693375666;    0.191460832953453;    0.000905844790395;    0.244957506656647
     15153;        64.3830412256;       -18.3058800672;         0.0000000000;    0.005471940618008;   -0.020482979714870;    0.000000000000000;   -0.032148167490959;    0.176795870065689;    0.000932425784413;    0.216933548450470
     15154;        64.5460173451;       -18.3062483983;         0.0000000000;    0.005589493550360;   -0.020093644037843;    0.000000000000000;    0.093798354268074;    0.189382866024971;    0.001224684994668;    0.321387767791748
     15155;        64.7090414509;       -18.3069329731;         0.0000000000;    0.005659060087055;   -0.019388064742088;    0.000000000000000;   -0.068927682936192;    0.233164772391319;    0.001242901547812;    0.279244303703308
     15156;        64.8723176840;       -18.3072937828;         0.0000000000;    0.005476499442011;   -0.019006250426173;    0.000000000000000;   -0.086848378181458;    0.204786181449890;    0.000313463620842;    0.208722293376923
     15157;        65.0355479092;       -18.3075465536;         0.0000000000;    0.005339946597815;   -0.018732475116849;    0.000000000000000;    0.049956634640694;    0.143645182251930;    0.000401533470722;    0.206359356641769
     15158;        65.1984094541;       -18.3078872393;         0.0000000000;    0.005572074092925;   -0.018370784819126;    0.000000000000000;    0.059158343821764;    0.123302660882473;    0.000778042711318;    0.206760123372078
     15159;        65.3614936242;       -18.3085471526;         0.0000000000;    0.005581576377153;   -0.017689866945148;    0.000000000000000;   -0.113562181591988;    0.146434336900711;    0.000588518858422;    0.168096363544464
     15160;        65.5250004308;       -18.3087759046;         0.0000000000;    0.005168442148715;   -0.017440110445023;    0.000000000000000;   -0.033844944089651;    0.235490143299103;    0.000195723085199;    0.255643486976624
     15161;        65.6878481069;       -18.3091178588;         0.0000000000;    0.005414438433945;   -0.017077151685953;    0.000000000000000;    0.080067515373230;    0.264983147382736;    0.000129874912091;    0.361731350421906
     15162;        65.8508604483;       -18.3094715979;         0.0000000000;    0.005495769437402;   -0.016702407971025;    0.000000000000000;    0.020230162888765;    0.211583644151688;    0.000229016863159;    0.258219480514526
     15163;        66.0140067828;       -18.3097223980;         0.0000000000;    0.005443107336760;   -0.016430603340268;    0.000000000000000;   -0.051784232258797;    0.215697735548019;    0.000147642465890;    0.225834891200066
     15164;        66.1771511843;       -18.3100601892;         0.0000000000;    0.005392378196120;   -0.016071807593107;    0.000000000000000;   -0.053155299276114;    0.266057133674622;    0.000458037829958;    0.286498308181763
     15165;        66.3404435082;       -18.3105744288;         0.0000000000;    0.005193726625293;   -0.015536563470960;    0.000000000000000;   -0.017183287069201;    0.250123977661133;    0.000706117367372;    0.291089475154877
     15166;        66.5033870966;       -18.3108878119;         0.0000000000;    0.005343810655177;   -0.015202175825834;    0.000000000000000;    0.026920085772872;    0.170803353190422;    0.000570065574721;    0.224381536245346
     15167;        66.6664129538;       -18.3112604140;         0.0000000000;    0.005411625839770;   -0.014808569103479;    0.000000000000000;   -0.013348978012800;    0.104109913110733;    0.000117816751299;    0.114112898707390
     15168;        66.8296231672;       -18.3114234705;         0.0000000000;    0.005295084789395;   -0.014624508097768;    0.000000000000000;   -0.077063538134098;    0.146775186061859;    0.000074904157373;    0.147094130516052
     15169;        66.9929373037;       -18.3117007052;         0.0000000000;    0.005074620712548;   -0.014326268807054;    0.000000000000000;   -0.014954580925405;    0.218275874853134;    0.000428647006629;    0.248855307698250
     15170;        67.1558479637;       -18.3120362724;         0.0000000000;    0.005257633049041;   -0.013969697058201;    0.000000000000000;    0.036324627697468;    0.266111075878143;    0.000582990236580;    0.337160021066666
     15171;        67.3189788508;       -18.3121976609;         0.0000000000;    0.005220418330282;   -0.013787304051220;    0.000000000000000;   -0.067285813391209;    0.223471775650978;    0.000259236025158;    0.231216669082642
     15172;        67.4822234115;       -18.3125374758;         0.0000000000;    0.005069530103356;   -0.013426484540105;    0.000000000000000;   -0.031054724007845;    0.170174896717072;    0.000075499483501;    0.181458771228790
     15173;        67.6453166857;       -18.3127493531;         0.0000000000;    0.005069928243756;   -0.013193602673709;    0.000000000000000;    0.007685900200158;    0.186236083507538;    0.000252365862252;    0.221581295132637
     15174;        67.8084568520;       -18.3128467262;         0.0000000000;    0.005023434292525;   -0.013075225055218;    0.000000000000000;   -0.043492663651705;    0.158165216445923;    0.000013418301933;    0.163415834307671
     15175;        67.9715719504;       -18.3129612868;         0.0000000000;    0.005002008285373;   -0.012939659878612;    0.000000000000000;    0.014039558358490;    0.149046257138252;    0.000101488425571;    0.181169331073761
     15176;        68.1346128573;       -18.3132279743;         0.0000000000;    0.005054773762822;   -0.012651967816055;    0.000000000000000;   -0.054423484951258;    0.105368882417679;    0.000387170963222;    0.114482656121254
     15177;        68.2979341641;       -18.3135290909;         0.0000000000;    0.004827139433473;   -0.012329846620560;    0.000000000000000;    0.026874078437686;    0.076834462583065;    0.000117655421491;    0.108520068228245
     15178;        68.4607786965;       -18.3137784112;         0.0000000000;    0.005076279398054;   -0.012059521861374;    0.000000000000000;    0.006839000154287;    0.143913850188255;   -0.000122567682411;    0.170875027775764
     15179;        68.6239412951;       -18.3138427334;         0.0000000000;    0.005007353145629;   -0.011974195018411;    0.000000000000000;   -0.062114357948303;    0.183797240257263;   -0.000290636991849;    0.189961314201355
     15180;        68.7872930672;       -18.3139638785;         0.0000000000;    0.004749253392220;   -0.011832045391202;    0.000000000000000;   -0.058486498892307;    0.171437993645668;   -0.000149315324961;    0.175137057900429
     15181;        68.9502785055;       -18.3140486554;         0.0000000000;    0.004857487510890;   -0.011726263910532;    0.000000000000000;    0.023748742416501;    0.155206069350243;    0.000128994608531;    0.195001810789108
     15182;        69.1133289412;       -18.3143713210;         0.0000000000;    0.004900724161416;   -0.011382593773305;    0.000000000000000;   -0.005779831204563;    0.120001167058945;    0.000317731930409;    0.140240520238876
     15183;        69.2765570803;       -18.3144482907;         0.0000000000;    0.004766257479787;   -0.011284619569778;    0.000000000000000;    0.031920280307531;    0.107932969927788;    0.000062004291976;    0.146789595484734
     15184;        69.4394380503;       -18.3145374783;         0.0000000000;    0.004978959914297;   -0.011174427345395;    0.000000000000000;   -0.007324577774853;    0.111593231558800;    0.000339753343724;    0.130863696336746
     15185;        69.6027369722;       -18.3148383370;         0.0000000000;    0.004773710388690;   -0.010852564126253;    0.000000000000000;   -0.055829834192991;    0.129041329026222;    0.000171952546225;    0.130940929055214
     15186;        69.7657963668;       -18.3148219471;         0.0000000000;    0.004807988181710;   -0.010847949422896;    0.000000000000000;   -0.001330113620497;    0.131243407726288;   -0.000099438388133;    0.151235058903694
     15187;        69.9289213782;       -18.3151262834;         0.0000000000;    0.004776649177074;   -0.010522608645260;    0.000000000000000;    0.013205699622631;    0.126002222299576;    0.000327239016769;    0.158284857869148
     15188;        70.0919434169;       -18.3154040462;         0.0000000000;    0.004848282784224;   -0.010223841294646;    0.000000000000000;   -0.019101792946458;    0.101572886109352;   -0.000193444007891;    0.110245659947395
     15189;        70.2551332302;       -18.3152288388;         0.0000000000;    0.004752141889185;   -0.010378044098616;    0.000000000000000;   -0.009224710054696;    0.087421730160713;   -0.000363105093129;    0.104813277721405
     15190;        70.4181625836;       -18.3152423556;         0.0000000000;    0.004816460888833;   -0.010343522764742;    0.000000000000000;    0.019160190597177;    0.085186168551445;    0.000141196534969;    0.112299226224422
     15191;        70.5813729246;       -18.3155405693;         0.0000000000;    0.004699792247266;   -0.010024304501712;    0.000000000000000;   -0.041468825191259;    0.082668520510197;    0.000229096025578;    0.086799122393131
     15192;        70.7444688946;       -18.3157228231;         0.0000000000;    0.004697494674474;   -0.009821046143770;    0.000000000000000;    0.024783756583929;    0.158527731895447;   -0.000070923168096;    0.199130907654762
     15193;        70.9074102673;       -18.3156919745;         0.0000000000;    0.004849794320762;   -0.009830890223384;    0.000000000000000;   -0.012903648428619;    0.119591936469078;   -0.000294534256682;    0.135613158345222
     15194;        71.0706939342;       -18.3158331551;         0.0000000000;    0.004659799858928;   -0.009668705053627;    0.000000000000000;    0.005324973724782;    0.063359089195728;   -0.000022919552066;    0.076472662389278
     15195;        71.2336380157;       -18.3158680056;         0.0000000000;    0.004809390753508;   -0.009612849913538;    0.000000000000000;    0.007464075461030;    0.075390741229057;   -0.000008267910744;    0.091681592166424
